key,quality,fields.created,
APSTUD-3189,0.8333333333333334,2011-08-03T07:42:26.000+0000,
APSTUD-3149,0.8333333333333334,2011-08-01T14:13:44.000+0000,
APSTUD-3132,0.6666666666666667,2011-07-30T19:39:02.000+0000,
APSTUD-3130,0.8333333333333334,2011-07-30T06:17:29.000+0000,
APSTUD-3101,0.8333333333333334,2011-07-27T14:10:49.000+0000,
APSTUD-3100,0.8333333333333334,2011-07-27T14:10:05.000+0000,
APSTUD-3053,0.6666666666666667,2011-07-21T13:05:08.000+0000,
APSTUD-3045,0.8333333333333334,2011-07-20T21:53:44.000+0000,
APSTUD-3014,0.8333333333333334,2011-07-19T09:38:01.000+0000,
APSTUD-2999,0.6666666666666667,2011-07-17T16:17:21.000+0000,
APSTUD-2941,0.8333333333333334,2011-07-09T19:29:35.000+0000,
APSTUD-2916,0.8333333333333334,2011-07-06T14:13:39.000+0000,
APSTUD-2901,0.8333333333333334,2011-07-05T23:42:25.000+0000,
APSTUD-2854,0.6666666666666667,2011-06-30T20:19:33.000+0000,
APSTUD-2853,0.8333333333333334,2011-06-30T20:11:38.000+0000,
APSTUD-2823,0.8333333333333334,2011-06-29T11:46:28.000+0000,
APSTUD-2821,0.8333333333333334,2011-06-29T09:46:46.000+0000,
APSTUD-2820,0.8333333333333334,2011-06-29T09:41:57.000+0000,
APSTUD-2817,0.8333333333333334,2011-06-29T09:20:14.000+0000,
APSTUD-2816,0.8333333333333334,2011-06-29T09:14:12.000+0000,
APSTUD-2809,0.8333333333333334,2011-06-27T14:16:05.000+0000,
APSTUD-2798,0.8333333333333334,2011-06-24T07:19:38.000+0000,
APSTUD-2796,0.8333333333333334,2011-06-23T16:48:40.000+0000,
APSTUD-2789,0.6666666666666667,2011-06-22T07:45:32.000+0000,
APSTUD-2782,0.8333333333333334,2011-06-21T11:26:27.000+0000,
APSTUD-2775,0.8333333333333334,2011-06-20T09:52:31.000+0000,
APSTUD-2773,0.8333333333333334,2011-06-20T09:37:51.000+0000,
APSTUD-2772,0.8333333333333334,2011-06-20T09:26:48.000+0000,
APSTUD-2771,0.8333333333333334,2011-06-20T09:21:04.000+0000,
APSTUD-2758,0.8333333333333334,2011-06-16T14:35:25.000+0000,
APSTUD-2752,0.6666666666666667,2011-06-15T13:18:11.000+0000,
APSTUD-2733,0.8333333333333334,2011-06-13T22:22:25.000+0000,
APSTUD-2727,0.8333333333333334,2011-06-13T13:39:03.000+0000,
APSTUD-2717,0.8333333333333334,2011-06-12T09:09:14.000+0000,
APSTUD-2715,0.8333333333333334,2011-06-12T09:03:04.000+0000,
APSTUD-2712,0.8333333333333334,2011-06-10T17:04:48.000+0000,
APSTUD-2710,0.8333333333333334,2011-06-10T10:34:16.000+0000,
APSTUD-2708,0.8333333333333334,2011-06-10T09:26:33.000+0000,
APSTUD-2573,0.8333333333333334,2011-06-08T02:45:01.000+0000,
APSTUD-2451,0.8333333333333334,2011-06-08T02:43:15.000+0000,
APSTUD-2252,0.8333333333333334,2011-06-08T02:38:51.000+0000,
APSTUD-2241,0.8333333333333334,2011-06-08T02:38:39.000+0000,
APSTUD-2186,0.6666666666666667,2011-06-08T02:37:44.000+0000,
APSTUD-2134,0.8333333333333334,2011-06-08T02:37:03.000+0000,
APSTUD-1313,0.6666666666666667,2011-06-08T02:21:02.000+0000,
APSTUD-769,0.5555555555555556,2011-06-08T02:10:37.000+0000,
