key,quality,fields.created,
XD-1893,0.6666666666666667,2014-06-27T12:49:28.000+0000,
XD-1892,0.6666666666666667,2014-06-27T12:38:09.000+0000,
XD-1891,0.8333333333333334,2014-06-27T10:15:15.000+0000,
XD-1890,0.8333333333333334,2014-06-27T09:50:20.000+0000,
XD-1886,0.6666666666666667,2014-06-26T07:13:05.000+0000,
XD-1885,0.8333333333333334,2014-06-26T06:36:26.000+0000,
XD-1884,0.8333333333333334,2014-06-25T08:21:04.000+0000,
XD-1881,0.8333333333333334,2014-06-24T08:33:10.000+0000,
XD-1880,0.6666666666666667,2014-06-24T07:56:40.000+0000,
XD-1879,0.8333333333333334,2014-06-24T07:55:18.000+0000,
XD-1878,0.8333333333333334,2014-06-24T07:29:36.000+0000,
XD-1877,0.6666666666666667,2014-06-24T07:18:57.000+0000,
XD-1876,0.8333333333333334,2014-06-24T07:15:48.000+0000,
XD-1874,0.8333333333333334,2014-06-24T05:16:59.000+0000,
XD-1873,0.8333333333333334,2014-06-23T14:32:10.000+0000,
XD-1871,0.8333333333333334,2014-06-20T14:20:37.000+0000,
XD-1863,0.8333333333333334,2014-06-19T09:28:54.000+0000,
XD-1859,0.8333333333333334,2014-06-17T10:38:51.000+0000,
XD-1858,0.8333333333333334,2014-06-17T08:50:26.000+0000,
XD-1856,0.8333333333333334,2014-06-17T07:39:10.000+0000,
XD-1855,0.8333333333333334,2014-06-17T07:06:43.000+0000,
XD-1854,0.8333333333333334,2014-06-17T06:33:48.000+0000,
XD-1853,0.5,2014-06-17T05:59:43.000+0000,
XD-1849,0.8333333333333334,2014-06-13T09:39:51.000+0000,
XD-1848,0.8333333333333334,2014-06-12T16:21:26.000+0000,
XD-1847,0.8333333333333334,2014-06-12T16:19:39.000+0000,
XD-1846,0.8333333333333334,2014-06-12T16:13:24.000+0000,
XD-1839,0.8333333333333334,2014-06-12T06:11:17.000+0000,
XD-1835,0.8333333333333334,2014-06-10T11:26:53.000+0000,
XD-1834,0.8333333333333334,2014-06-10T03:45:37.000+0000,
XD-1833,0.8333333333333334,2014-06-09T14:26:10.000+0000,
XD-1824,0.8333333333333334,2014-06-06T12:11:28.000+0000,
XD-1823,0.8333333333333334,2014-06-06T12:03:06.000+0000,
XD-1822,0.8333333333333334,2014-06-06T11:29:14.000+0000,
XD-1819,0.8333333333333334,2014-06-06T10:41:48.000+0000,
XD-1818,0.8333333333333334,2014-06-06T09:17:21.000+0000,
XD-1816,0.8333333333333334,2014-06-06T04:32:41.000+0000,
XD-1814,0.6666666666666667,2014-06-05T13:44:58.000+0000,
XD-1813,0.8333333333333334,2014-06-05T12:43:38.000+0000,
XD-1812,0.6666666666666667,2014-06-05T12:36:24.000+0000,
XD-1811,0.8333333333333334,2014-06-05T08:28:44.000+0000,
XD-1809,0.8333333333333334,2014-06-04T21:37:45.000+0000,
XD-1808,0.8333333333333334,2014-06-04T20:52:04.000+0000,
XD-1807,0.8333333333333334,2014-06-04T14:10:49.000+0000,
XD-1806,0.8333333333333334,2014-06-04T08:04:42.000+0000,
XD-1805,0.8333333333333334,2014-06-04T05:41:53.000+0000,
XD-1804,0.8333333333333334,2014-06-04T01:07:07.000+0000,
XD-1802,0.8333333333333334,2014-06-03T08:44:03.000+0000,
XD-1795,0.8333333333333334,2014-06-02T16:08:02.000+0000,
XD-1793,0.8333333333333334,2014-06-02T09:03:42.000+0000,
XD-1791,0.8333333333333334,2014-06-01T05:59:50.000+0000,
XD-1788,0.8333333333333334,2014-05-30T16:18:49.000+0000,
XD-1787,0.8333333333333334,2014-05-30T16:16:54.000+0000,
XD-1786,0.6666666666666667,2014-05-30T16:14:47.000+0000,
XD-1784,0.6666666666666667,2014-05-30T15:31:50.000+0000,
XD-1781,0.8333333333333334,2014-05-30T07:07:38.000+0000,
XD-1778,0.8333333333333334,2014-05-29T10:38:29.000+0000,
XD-1777,0.8333333333333334,2014-05-29T08:48:22.000+0000,
XD-1774,0.6666666666666667,2014-05-28T21:42:59.000+0000,
XD-1773,0.8333333333333334,2014-05-28T18:48:14.000+0000,
XD-1771,0.8333333333333334,2014-05-28T09:31:07.000+0000,
XD-1769,0.8333333333333334,2014-05-27T23:26:34.000+0000,
XD-1768,0.8333333333333334,2014-05-27T23:25:51.000+0000,
XD-1767,0.8333333333333334,2014-05-27T22:43:56.000+0000,
XD-1766,0.8333333333333334,2014-05-27T13:21:06.000+0000,
XD-1765,0.8333333333333334,2014-05-27T12:40:44.000+0000,
XD-1764,0.8333333333333334,2014-05-27T12:38:04.000+0000,
XD-1763,0.6666666666666667,2014-05-27T12:37:22.000+0000,
XD-1761,0.6666666666666667,2014-05-27T12:35:26.000+0000,
XD-1756,0.8333333333333334,2014-05-23T11:20:25.000+0000,
XD-1755,0.8333333333333334,2014-05-23T10:49:57.000+0000,
XD-1753,0.8333333333333334,2014-05-23T06:18:07.000+0000,
XD-1752,0.6666666666666667,2014-05-22T20:48:54.000+0000,
XD-1751,0.8333333333333334,2014-05-22T16:33:43.000+0000,
XD-1749,0.8333333333333334,2014-05-22T15:18:02.000+0000,
XD-1748,0.8333333333333334,2014-05-22T09:03:53.000+0000,
XD-1747,0.8333333333333334,2014-05-22T07:20:33.000+0000,
XD-1744,0.8333333333333334,2014-05-21T13:20:31.000+0000,
XD-1740,0.8333333333333334,2014-05-20T10:17:28.000+0000,
XD-1734,0.8333333333333334,2014-05-19T12:58:52.000+0000,
XD-1733,0.8333333333333334,2014-05-19T10:50:07.000+0000,
XD-1732,0.8333333333333334,2014-05-19T10:32:17.000+0000,
XD-1731,0.8333333333333334,2014-05-19T09:30:18.000+0000,
XD-1729,0.6666666666666667,2014-05-18T15:06:08.000+0000,
XD-1728,0.8333333333333334,2014-05-17T12:24:31.000+0000,
XD-1727,0.8333333333333334,2014-05-16T12:03:38.000+0000,
XD-1721,0.8333333333333334,2014-05-16T01:40:41.000+0000,
XD-1720,0.8888888888888888,2014-05-16T01:39:54.000+0000,
XD-1718,0.8333333333333334,2014-05-15T17:38:47.000+0000,
XD-1716,0.8333333333333334,2014-05-15T10:40:28.000+0000,
XD-1715,0.8333333333333334,2014-05-15T10:35:53.000+0000,
XD-1713,0.6666666666666667,2014-05-15T06:42:48.000+0000,
XD-1712,0.8333333333333334,2014-05-15T05:12:42.000+0000,
XD-1710,0.8333333333333334,2014-05-14T13:33:45.000+0000,
XD-1705,0.8333333333333334,2014-05-14T07:24:19.000+0000,
XD-1704,0.8333333333333334,2014-05-14T06:36:18.000+0000,
XD-1703,0.6666666666666667,2014-05-14T05:10:07.000+0000,
XD-1702,0.8333333333333334,2014-05-14T04:52:38.000+0000,
XD-1700,0.6666666666666667,2014-05-13T10:50:28.000+0000,
XD-1699,0.8333333333333334,2014-05-12T16:45:09.000+0000,
XD-1696,0.8333333333333334,2014-05-12T12:37:25.000+0000,
XD-1695,0.8333333333333334,2014-05-12T09:35:57.000+0000,
XD-1687,0.8333333333333334,2014-05-12T07:39:36.000+0000,
XD-1686,0.6666666666666667,2014-05-12T06:50:02.000+0000,
XD-1684,0.6666666666666667,2014-05-11T12:31:59.000+0000,
XD-1679,0.8333333333333334,2014-05-08T13:21:17.000+0000,
XD-1678,0.8333333333333334,2014-05-08T08:59:24.000+0000,
XD-1677,0.8333333333333334,2014-05-08T08:07:23.000+0000,
XD-1672,0.8333333333333334,2014-05-07T05:23:40.000+0000,
XD-1669,0.8333333333333334,2014-05-05T11:39:14.000+0000,
XD-1668,0.8333333333333334,2014-05-02T23:33:45.000+0000,
XD-1667,0.8333333333333334,2014-05-02T23:29:35.000+0000,
XD-1662,0.8333333333333334,2014-05-02T06:19:13.000+0000,
XD-1661,0.8333333333333334,2014-05-01T07:04:38.000+0000,
XD-1660,0.8333333333333334,2014-04-30T22:08:27.000+0000,
XD-1653,0.8333333333333334,2014-04-29T14:55:08.000+0000,
XD-1651,0.8333333333333334,2014-04-29T12:00:45.000+0000,
XD-1650,0.8333333333333334,2014-04-29T11:58:34.000+0000,
XD-1646,0.8333333333333334,2014-04-29T07:29:25.000+0000,
XD-1645,0.8333333333333334,2014-04-29T06:57:28.000+0000,
XD-1642,0.6666666666666667,2014-04-28T13:34:35.000+0000,
XD-1634,0.6666666666666667,2014-04-25T10:52:23.000+0000,
XD-1631,0.8333333333333334,2014-04-24T11:00:15.000+0000,
XD-1630,0.8333333333333334,2014-04-24T09:12:34.000+0000,
XD-1629,0.8333333333333334,2014-04-23T14:30:54.000+0000,
XD-1628,0.8333333333333334,2014-04-23T14:15:17.000+0000,
XD-1625,0.8333333333333334,2014-04-23T14:00:53.000+0000,
XD-1623,0.8333333333333334,2014-04-23T13:52:18.000+0000,
XD-1622,0.8333333333333334,2014-04-23T13:16:49.000+0000,
XD-1620,0.8333333333333334,2014-04-23T13:09:25.000+0000,
XD-1618,0.8333333333333334,2014-04-23T12:58:49.000+0000,
XD-1617,0.8333333333333334,2014-04-23T12:57:12.000+0000,
XD-1616,0.8333333333333334,2014-04-23T12:52:58.000+0000,
XD-1615,0.6666666666666667,2014-04-23T12:48:56.000+0000,
XD-1599,0.8333333333333334,2014-04-21T13:03:59.000+0000,
XD-1598,0.8333333333333334,2014-04-21T12:52:58.000+0000,
XD-1597,0.6666666666666667,2014-04-19T21:19:15.000+0000,
XD-1596,0.8333333333333334,2014-04-19T12:54:07.000+0000,
XD-1594,0.8333333333333334,2014-04-03T08:42:33.000+0000,
XD-1589,0.8333333333333334,2014-04-17T12:59:55.000+0000,
XD-1576,0.6666666666666667,2014-04-14T19:10:49.000+0000,
XD-1575,0.8333333333333334,2014-04-14T14:42:10.000+0000,
XD-1574,0.6666666666666667,2014-04-14T14:16:29.000+0000,
XD-1573,0.8333333333333334,2014-04-14T11:59:02.000+0000,
XD-1572,0.8333333333333334,2014-04-14T11:40:03.000+0000,
XD-1570,0.8333333333333334,2014-04-13T08:21:01.000+0000,
XD-1569,0.8333333333333334,2014-04-13T08:00:35.000+0000,
XD-1568,0.6666666666666667,2014-04-12T17:43:36.000+0000,
XD-1567,0.8333333333333334,2014-04-12T11:47:20.000+0000,
XD-1561,0.8333333333333334,2014-04-11T19:07:35.000+0000,
XD-1559,0.8333333333333334,2014-04-11T16:24:39.000+0000,
XD-1558,0.8333333333333334,2014-04-11T15:45:11.000+0000,
XD-1555,0.8333333333333334,2014-04-11T12:26:58.000+0000,
XD-1545,0.8333333333333334,2014-04-11T06:46:53.000+0000,
XD-1543,0.8333333333333334,2014-04-11T06:27:36.000+0000,
XD-1540,0.8333333333333334,2014-04-10T18:43:35.000+0000,
XD-1539,0.8333333333333334,2014-04-10T17:17:45.000+0000,
XD-1538,0.8333333333333334,2014-04-10T17:06:10.000+0000,
XD-1537,0.8333333333333334,2014-04-10T14:32:26.000+0000,
XD-1531,0.8333333333333334,2014-04-10T11:53:23.000+0000,
XD-1529,0.6666666666666667,2014-04-10T09:38:03.000+0000,
XD-1528,0.6666666666666667,2014-04-10T09:34:38.000+0000,
XD-1524,0.8333333333333334,2014-04-09T11:19:54.000+0000,
XD-1523,0.8333333333333334,2014-04-09T10:33:49.000+0000,
XD-1522,0.8333333333333334,2014-04-09T07:28:59.000+0000,
XD-1521,0.8333333333333334,2014-04-09T05:48:11.000+0000,
XD-1520,0.8333333333333334,2014-04-09T05:45:40.000+0000,
XD-1519,0.8333333333333334,2014-04-08T18:20:51.000+0000,
XD-1518,0.8333333333333334,2014-04-08T16:11:41.000+0000,
XD-1517,0.8333333333333334,2014-04-08T16:06:29.000+0000,
XD-1515,0.8333333333333334,2014-04-08T10:09:48.000+0000,
XD-1514,0.8333333333333334,2014-04-08T10:07:33.000+0000,
XD-1513,0.8333333333333334,2014-04-08T10:06:19.000+0000,
XD-1512,0.8333333333333334,2014-04-08T09:14:19.000+0000,
XD-1511,0.8333333333333334,2014-04-08T09:11:01.000+0000,
XD-1510,0.8333333333333334,2014-04-07T21:04:54.000+0000,
XD-1509,0.8333333333333334,2014-04-07T19:48:41.000+0000,
XD-1506,0.8333333333333334,2014-04-07T15:08:30.000+0000,
XD-1504,0.8333333333333334,2014-04-07T13:26:47.000+0000,
XD-1499,0.6666666666666667,2014-04-07T10:28:12.000+0000,
XD-1498,0.8333333333333334,2014-04-07T10:27:23.000+0000,
XD-1497,0.8333333333333334,2014-04-07T08:46:22.000+0000,
XD-1492,0.6666666666666667,2014-04-04T14:55:51.000+0000,
XD-1491,0.8333333333333334,2014-04-04T14:53:23.000+0000,
XD-1489,0.8333333333333334,2014-04-03T23:27:20.000+0000,
XD-1488,0.8333333333333334,2014-04-03T22:18:41.000+0000,
XD-1487,0.8333333333333334,2014-04-03T21:41:38.000+0000,
XD-1485,0.8333333333333334,2014-04-03T08:37:10.000+0000,
XD-1482,0.8333333333333334,2014-04-03T08:33:34.000+0000,
XD-1481,0.6666666666666667,2014-04-03T06:47:05.000+0000,
XD-1480,0.8333333333333334,2014-04-02T06:25:44.000+0000,
XD-1479,0.8333333333333334,2014-04-02T05:57:39.000+0000,
XD-1477,0.8333333333333334,2014-04-02T05:40:11.000+0000,
XD-1475,0.8333333333333334,2014-04-02T05:23:18.000+0000,
XD-1474,0.8333333333333334,2014-04-02T05:16:50.000+0000,
XD-1471,0.8333333333333334,2014-04-01T19:18:35.000+0000,
XD-1470,0.8333333333333334,2014-04-01T14:26:23.000+0000,
XD-1469,0.8333333333333334,2014-04-01T13:19:20.000+0000,
XD-1468,0.6666666666666667,2014-04-01T07:19:01.000+0000,
XD-1467,0.8333333333333334,2014-04-01T05:16:53.000+0000,
XD-1466,0.6666666666666667,2014-04-01T00:18:32.000+0000,
XD-1465,0.8333333333333334,2014-03-31T23:55:34.000+0000,
XD-1464,0.8333333333333334,2014-03-31T21:51:51.000+0000,
XD-1463,0.8333333333333334,2014-03-31T12:55:17.000+0000,
XD-1462,0.8333333333333334,2014-03-31T12:31:05.000+0000,
XD-1461,0.8333333333333334,2014-03-31T11:38:00.000+0000,
XD-1460,0.6666666666666667,2014-03-31T09:28:57.000+0000,
XD-1459,0.8333333333333334,2014-03-31T07:03:17.000+0000,
XD-1458,0.8333333333333334,2014-03-28T08:24:51.000+0000,
XD-1457,0.8333333333333334,2014-03-28T07:28:24.000+0000,
XD-1456,0.8333333333333334,2014-03-28T07:13:51.000+0000,
XD-1455,0.8333333333333334,2014-03-28T07:11:05.000+0000,
XD-1454,0.8333333333333334,2014-03-28T06:22:16.000+0000,
XD-1453,0.6666666666666667,2014-03-27T14:38:48.000+0000,
XD-1452,0.6666666666666667,2014-03-27T07:19:07.000+0000,
XD-1451,0.8333333333333334,2014-03-26T15:38:23.000+0000,
XD-1449,0.6666666666666667,2014-03-25T19:49:29.000+0000,
XD-1447,0.8333333333333334,2014-03-25T11:03:23.000+0000,
XD-1446,0.8333333333333334,2014-03-25T09:29:10.000+0000,
XD-1445,0.8333333333333334,2014-03-25T09:02:47.000+0000,
XD-1444,0.6666666666666667,2014-03-25T03:53:54.000+0000,
XD-1443,0.6666666666666667,2014-03-25T03:53:07.000+0000,
XD-1442,0.8333333333333334,2014-03-24T11:11:16.000+0000,
XD-1441,0.8333333333333334,2014-03-24T07:55:54.000+0000,
XD-1440,0.8333333333333334,2014-03-24T04:20:54.000+0000,
XD-1439,0.8333333333333334,2014-03-24T04:16:15.000+0000,
XD-1437,0.8333333333333334,2014-03-21T15:28:34.000+0000,
XD-1436,0.6666666666666667,2014-03-21T15:17:29.000+0000,
XD-1435,0.6666666666666667,2014-03-21T15:14:34.000+0000,
XD-1434,0.6666666666666667,2014-03-21T15:11:15.000+0000,
XD-1433,0.6666666666666667,2014-03-21T15:02:26.000+0000,
XD-1432,0.8333333333333334,2014-03-21T13:22:19.000+0000,
XD-1431,0.6666666666666667,2014-03-20T17:11:05.000+0000,
XD-1430,0.8333333333333334,2014-03-20T11:29:46.000+0000,
XD-1427,0.8333333333333334,2014-03-20T04:59:57.000+0000,
XD-1425,0.8333333333333334,2014-03-19T13:44:19.000+0000,
XD-1423,0.8333333333333334,2014-03-19T05:18:18.000+0000,
XD-1422,0.8333333333333334,2014-03-19T03:56:56.000+0000,
XD-1421,0.8333333333333334,2014-03-19T03:54:39.000+0000,
XD-1420,0.8333333333333334,2014-03-19T03:52:28.000+0000,
XD-1419,0.6666666666666667,2014-03-19T03:42:22.000+0000,
XD-1417,0.8333333333333334,2014-03-19T03:26:00.000+0000,
XD-1416,0.8333333333333334,2014-03-18T17:11:35.000+0000,
XD-1415,0.6666666666666667,2014-03-18T13:40:12.000+0000,
XD-1414,0.8333333333333334,2014-03-18T13:34:16.000+0000,
XD-1412,0.8333333333333334,2014-03-18T09:31:44.000+0000,
XD-1411,0.8333333333333334,2014-03-18T09:24:23.000+0000,
XD-1410,0.8333333333333334,2014-03-17T14:28:39.000+0000,
XD-1409,0.8333333333333334,2014-03-17T13:27:57.000+0000,
XD-1407,0.8333333333333334,2014-03-17T11:06:23.000+0000,
XD-1406,0.8333333333333334,2014-03-17T09:18:32.000+0000,
XD-1404,0.8333333333333334,2014-03-17T06:05:47.000+0000,
XD-1403,0.8333333333333334,2014-03-14T12:25:47.000+0000,
XD-1402,0.8333333333333334,2014-03-14T12:18:52.000+0000,
XD-1401,0.8333333333333334,2014-03-14T12:13:28.000+0000,
XD-1400,0.8333333333333334,2014-03-14T11:08:47.000+0000,
XD-1399,0.8333333333333334,2014-03-14T11:04:03.000+0000,
XD-1398,0.6666666666666667,2014-03-14T11:01:54.000+0000,
XD-1397,0.8333333333333334,2014-03-14T10:56:41.000+0000,
XD-1396,0.6666666666666667,2014-03-13T10:29:38.000+0000,
XD-1395,0.8333333333333334,2014-03-13T10:20:27.000+0000,
XD-1394,0.8333333333333334,2014-03-13T05:39:53.000+0000,
XD-1393,0.8333333333333334,2014-03-12T07:29:44.000+0000,
XD-1390,0.8333333333333334,2014-03-11T15:22:13.000+0000,
XD-1388,0.8333333333333334,2014-03-11T13:11:56.000+0000,
XD-1387,0.8333333333333334,2014-03-11T12:09:22.000+0000,
XD-1386,0.6666666666666667,2014-03-11T12:05:09.000+0000,
XD-1385,0.8333333333333334,2014-03-11T09:07:24.000+0000,
XD-1383,0.8333333333333334,2014-03-10T11:04:23.000+0000,
XD-1382,0.8333333333333334,2014-03-09T19:31:14.000+0000,
XD-1381,0.8333333333333334,2014-03-09T17:31:52.000+0000,
XD-1380,0.6666666666666667,2014-03-09T17:24:57.000+0000,
XD-1379,0.8333333333333334,2014-03-07T06:58:50.000+0000,
XD-1378,0.8333333333333334,2014-03-07T06:24:39.000+0000,
XD-1377,0.8333333333333334,2014-03-07T05:40:25.000+0000,
XD-1376,0.8333333333333334,2014-03-06T16:48:59.000+0000,
XD-1375,0.8333333333333334,2014-03-06T08:57:59.000+0000,
XD-1374,0.8333333333333334,2014-03-06T08:08:00.000+0000,
XD-1372,0.8333333333333334,2014-03-05T14:40:58.000+0000,
XD-1369,0.8333333333333334,2014-03-05T02:28:49.000+0000,
XD-1368,0.8333333333333334,2014-03-04T14:24:40.000+0000,
XD-1367,0.8333333333333334,2014-03-04T09:47:55.000+0000,
XD-1364,0.8333333333333334,2014-03-03T08:43:58.000+0000,
XD-1362,0.8333333333333334,2014-03-03T08:06:36.000+0000,
XD-1359,0.8333333333333334,2014-02-28T13:42:56.000+0000,
XD-1357,0.8333333333333334,2014-02-27T12:04:29.000+0000,
XD-1355,0.8333333333333334,2014-02-27T11:55:45.000+0000,
XD-1354,0.6666666666666667,2014-02-27T08:28:31.000+0000,
XD-1353,0.8333333333333334,2014-02-27T06:52:14.000+0000,
XD-1351,0.8333333333333334,2014-02-25T10:29:38.000+0000,
XD-1350,0.8333333333333334,2014-02-25T10:02:34.000+0000,
XD-1349,0.8333333333333334,2014-02-25T08:18:42.000+0000,
XD-1348,0.8333333333333334,2014-02-25T07:38:50.000+0000,
XD-1347,0.8333333333333334,2014-02-25T07:15:15.000+0000,
XD-1346,0.6666666666666667,2014-02-25T07:12:18.000+0000,
XD-1345,0.8333333333333334,2014-02-25T07:10:50.000+0000,
XD-1343,0.8333333333333334,2014-02-24T07:33:08.000+0000,
XD-1341,0.6666666666666667,2014-02-21T15:24:58.000+0000,
XD-1340,0.8333333333333334,2014-02-21T14:24:12.000+0000,
XD-1338,0.8333333333333334,2014-02-20T10:14:16.000+0000,
XD-1335,0.6666666666666667,2014-02-20T07:24:32.000+0000,
XD-1332,0.8333333333333334,2014-02-19T11:49:35.000+0000,
XD-1331,0.8333333333333334,2014-02-19T07:59:32.000+0000,
XD-1330,0.8333333333333334,2014-02-18T15:58:58.000+0000,
XD-1328,0.6666666666666667,2014-02-14T19:49:28.000+0000,
XD-1326,0.8333333333333334,2014-02-14T14:27:35.000+0000,
XD-1325,0.8333333333333334,2014-02-14T14:16:52.000+0000,
XD-1324,0.8333333333333334,2014-02-14T14:15:56.000+0000,
XD-1323,0.8333333333333334,2014-02-14T14:12:35.000+0000,
XD-1322,0.8333333333333334,2014-02-13T11:47:07.000+0000,
XD-1321,0.8333333333333334,2014-02-13T11:45:14.000+0000,
XD-1320,0.8333333333333334,2014-02-13T07:53:12.000+0000,
XD-1315,0.8333333333333334,2014-02-12T10:28:59.000+0000,
XD-1314,0.8333333333333334,2014-02-12T09:05:27.000+0000,
XD-1313,0.8333333333333334,2014-02-12T08:02:49.000+0000,
XD-1312,0.8333333333333334,2014-02-12T08:01:19.000+0000,
XD-1311,0.8333333333333334,2014-02-12T07:58:43.000+0000,
XD-1310,0.8333333333333334,2014-02-12T07:56:20.000+0000,
XD-1309,0.8333333333333334,2014-02-12T06:08:55.000+0000,
XD-1308,0.8333333333333334,2014-02-12T04:28:59.000+0000,
XD-1307,0.6666666666666667,2014-02-12T03:53:20.000+0000,
XD-1306,0.8333333333333334,2014-02-12T02:59:26.000+0000,
XD-1305,0.8333333333333334,2014-02-11T13:16:25.000+0000,
XD-1304,0.8333333333333334,2014-02-11T11:53:21.000+0000,
XD-1303,0.8333333333333334,2014-02-11T11:52:33.000+0000,
XD-1302,0.8333333333333334,2014-02-11T11:32:15.000+0000,
XD-1300,0.8333333333333334,2014-02-10T19:01:06.000+0000,
XD-1299,0.8333333333333334,2014-02-10T12:26:26.000+0000,
XD-1297,0.8333333333333334,2014-02-10T06:42:28.000+0000,
XD-1296,0.8333333333333334,2014-02-10T01:10:41.000+0000,
XD-1295,0.8333333333333334,2014-02-10T00:54:04.000+0000,
XD-1293,0.8333333333333334,2014-02-07T09:33:05.000+0000,
XD-1292,0.8333333333333334,2014-02-03T08:29:48.000+0000,
XD-1291,0.8333333333333334,2014-01-31T14:53:24.000+0000,
XD-1290,0.8333333333333334,2014-01-31T09:04:45.000+0000,
XD-1288,0.8333333333333334,2014-01-31T01:04:21.000+0000,
XD-1287,0.8333333333333334,2014-01-30T21:42:24.000+0000,
XD-1286,0.8333333333333334,2014-01-30T07:33:46.000+0000,
XD-1285,0.7222222222222222,2014-01-30T07:32:06.000+0000,
XD-1284,0.6666666666666667,2014-01-30T07:29:09.000+0000,
XD-1283,0.8333333333333334,2014-01-30T07:24:34.000+0000,
XD-1282,0.8333333333333334,2014-01-30T06:41:13.000+0000,
XD-1281,0.8333333333333334,2014-01-29T19:56:23.000+0000,
XD-1279,0.8333333333333334,2014-01-29T11:21:30.000+0000,
XD-1278,0.6666666666666667,2014-01-29T11:12:30.000+0000,
XD-1277,0.8333333333333334,2014-01-29T04:32:26.000+0000,
XD-1276,0.8333333333333334,2014-01-28T21:32:05.000+0000,
XD-1274,0.6666666666666667,2014-01-28T10:24:08.000+0000,
XD-1272,0.8333333333333334,2014-01-28T05:13:16.000+0000,
XD-1271,0.8333333333333334,2014-01-27T22:47:44.000+0000,
XD-1270,0.8333333333333334,2014-01-27T20:51:07.000+0000,
XD-1269,0.6666666666666667,2014-01-25T22:45:12.000+0000,
XD-1268,0.8333333333333334,2014-01-25T06:40:24.000+0000,
XD-1263,0.8333333333333334,2014-01-22T13:19:21.000+0000,
XD-1261,0.8333333333333334,2014-01-22T00:59:30.000+0000,
XD-1255,0.8333333333333334,2014-01-20T09:00:31.000+0000,
XD-1252,0.8333333333333334,2014-01-17T04:43:43.000+0000,
XD-1251,0.8333333333333334,2014-01-16T14:46:10.000+0000,
XD-1245,0.8333333333333334,2014-01-15T07:04:56.000+0000,
XD-1244,0.8333333333333334,2014-01-15T06:49:16.000+0000,
XD-1243,0.8333333333333334,2014-01-15T06:37:59.000+0000,
XD-1242,0.8333333333333334,2014-01-14T23:02:51.000+0000,
XD-1241,0.8333333333333334,2014-01-14T22:59:58.000+0000,
XD-1240,0.8333333333333334,2014-01-14T22:58:40.000+0000,
XD-1239,0.8333333333333334,2014-01-14T22:54:19.000+0000,
XD-1238,0.8333333333333334,2014-01-14T22:50:35.000+0000,
XD-1237,0.8333333333333334,2014-01-14T22:39:22.000+0000,
XD-1236,0.8333333333333334,2014-01-14T22:35:14.000+0000,
XD-1235,0.8333333333333334,2014-01-14T22:34:24.000+0000,
XD-1234,0.8333333333333334,2014-01-14T22:33:08.000+0000,
XD-1233,0.8333333333333334,2014-01-14T22:31:47.000+0000,
XD-1232,0.8333333333333334,2014-01-14T22:31:11.000+0000,
XD-1231,0.8333333333333334,2014-01-14T22:29:14.000+0000,
XD-1230,0.8333333333333334,2014-01-14T22:28:18.000+0000,
XD-1229,0.8333333333333334,2014-01-14T22:25:08.000+0000,
XD-1228,0.8333333333333334,2014-01-14T22:07:42.000+0000,
XD-1227,0.6666666666666667,2014-01-14T21:59:45.000+0000,
XD-1226,0.8333333333333334,2014-01-14T21:49:12.000+0000,
XD-1225,0.8333333333333334,2014-01-14T21:48:18.000+0000,
XD-1224,0.8333333333333334,2014-01-14T21:44:09.000+0000,
XD-1223,0.8333333333333334,2014-01-14T10:45:03.000+0000,
XD-1222,0.8333333333333334,2014-01-13T11:12:10.000+0000,
XD-1221,0.8333333333333334,2014-01-13T10:51:05.000+0000,
XD-1220,0.8333333333333334,2014-01-10T12:30:46.000+0000,
XD-1217,0.8333333333333334,2014-01-10T07:14:47.000+0000,
XD-1215,0.8333333333333334,2014-01-09T12:20:40.000+0000,
XD-1214,0.8333333333333334,2014-01-09T09:39:51.000+0000,
XD-1213,0.8333333333333334,2014-01-09T05:30:20.000+0000,
XD-1212,0.8333333333333334,2014-01-09T03:53:41.000+0000,
XD-1211,0.8333333333333334,2014-01-08T15:25:57.000+0000,
XD-1209,0.8333333333333334,2014-01-08T11:54:44.000+0000,
XD-1208,0.8333333333333334,2014-01-08T07:45:37.000+0000,
XD-1206,0.8333333333333334,2014-01-07T15:28:42.000+0000,
XD-1205,0.8333333333333334,2014-01-07T11:24:22.000+0000,
XD-1204,0.8333333333333334,2014-01-07T07:37:06.000+0000,
XD-1202,0.8333333333333334,2014-01-06T14:33:22.000+0000,
XD-1201,0.7222222222222222,2014-01-06T12:53:54.000+0000,
XD-1200,0.8333333333333334,2014-01-06T10:15:03.000+0000,
XD-1199,0.8333333333333334,2014-01-06T10:13:47.000+0000,
XD-1196,0.8333333333333334,2014-01-06T07:06:32.000+0000,
XD-1195,0.6666666666666667,2014-01-03T11:35:44.000+0000,
XD-1194,0.8333333333333334,2014-01-03T09:25:50.000+0000,
XD-1193,0.6666666666666667,2014-01-03T07:53:07.000+0000,
XD-1192,0.8333333333333334,2014-01-02T09:03:45.000+0000,
XD-1190,0.6666666666666667,2013-12-27T07:20:33.000+0000,
XD-1187,0.8333333333333334,2013-12-23T13:19:15.000+0000,
XD-1184,0.8333333333333334,2013-12-20T17:38:47.000+0000,
XD-1182,0.8333333333333334,2013-12-19T11:42:39.000+0000,
XD-1181,0.6666666666666667,2013-12-19T09:19:48.000+0000,
XD-1180,0.8333333333333334,2013-12-19T07:21:53.000+0000,
XD-1178,0.6666666666666667,2013-12-18T11:34:42.000+0000,
